Log,sup_admixture_pump_set_flush_flowrate,sup_admixture_pump_flush_on,sup_admixture_pump_check_duration,sup_admixture_pump_set_check_flowrate,sup_admixture_pump_check_on,sup_admixture_pump_set_dosing_factor,sup_admixture_pump_set_flowrate,sup_admixture_pump_set_run,sup_admixture_pump_on,sup_admixture_pump_max_flowrate,sup_admixture_pump_no_error,sup_admixture_pump_is_ready,sup_admixture_pump_is_run,admixture_pump_set_flush_flowrate,admixture_pump_flush_on,admixture_pump_check_duration,admixture_pump_set_check_flowrate,admixture_pump_check_on,admixture_pump_set_dosing_factor,admixture_pump_set_flowrate,admixture_pump_set_run,admixture_pump_on,admixture_max_flowrate,admixture_pump_no_error,admixture_pump_is_ready,admixture_pump_is_run,concrete_pump_set_dosing_factor,concrete_pump_set_speed,concrete_pump_set_flowrate,concrete_pump_forward_on,concrete_pump_driver_error,concrete_pump_safety_grid_on,concrete_pump_power_on,concrete_pump_is_ready,concrete_pump_is_run,concrete_pump_pressure,concrete_pump_temperature,concrete_fresh_temperature,mixer_set_curved_mode_on,mixer_set_speed,mixer_set_run,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_pressure_funnel_inlet,mixer_temperature_funnel_outlet,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,mixer_is_ready,mixer_is_run,Time
1922,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.6,30.7,0.026490065455436706,28.2,4.19,2.11,121,120,True,True,11:02:35.583
1923,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.4,0.03027436137199402,28.2,3.44,2.95,120,121,True,True,11:02:36.952
1924,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.4,30.4,0.032349619269371035,30.4,4.15,2.95,120,120,True,True,11:02:38.322
1925,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.1,30.4,0.02954191863536835,28.2,3.59,3.59,120,120,True,True,11:02:39.693
1926,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,29.8,0.028931546211242675,30.4,3.47,2.53,120,120,True,True,11:02:41.059
1927,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.4,29.5,0.029053622484207155,28.2,2.53,2.98,120,120,True,True,11:02:42.452
1928,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,34.3,30.0,0.03271584212779999,28.3,4.53,3.55,120,120,True,True,11:02:43.815
1929,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,29.3,0.028809472918510437,30.4,3.44,3.81,120,120,True,True,11:02:45.183
1930,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.4,30.4,0.02941984236240387,30.4,4.0,2.57,120,120,True,True,11:02:46.590
1931,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.0,0.028809472918510437,28.2,2.98,3.06,120,120,True,True,11:02:47.957
1932,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.2,30.0,0.03271584212779999,28.3,3.21,3.4,121,120,True,True,11:02:49.316
1933,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.02929776906967163,30.4,3.47,3.13,120,120,True,True,11:02:50.697
1934,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.6,30.0,0.03088473081588745,28.3,4.46,3.1,120,120,True,True,11:02:52.070
1935,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.4,30.4,0.02941984236240387,30.4,3.06,3.17,120,120,True,True,11:02:53.445
1936,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.4,30.4,0.031250953674316406,30.4,3.4,2.79,120,120,True,True,11:02:54.821
1937,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.2,30.4,0.03161717653274536,28.3,4.23,3.13,120,120,True,True,11:02:56.205
1938,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.0,0.028931546211242675,28.3,3.85,3.62,120,119,True,True,11:02:57.596
1939,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.6,30.4,0.032593768835067746,28.3,3.81,3.55,119,120,True,True,11:02:59.003
1940,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.5,30.0,0.0317392498254776,28.3,2.61,3.51,120,120,True,True,11:03:00.377
1941,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.0,0.030518510937690736,30.4,3.44,3.55,120,120,True,True,11:03:01.761
1942,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.2,0.02929776906967163,28.3,3.06,3.51,120,119,True,True,11:03:03.139
1943,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,29.8,0.028931546211242675,28.3,3.81,2.53,120,120,True,True,11:03:04.512
1944,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.0,0.02929776906967163,30.4,2.95,3.51,120,120,True,True,11:03:05.884
1945,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.6,30.2,0.027466657757759094,30.4,4.3,3.59,120,120,True,True,11:03:07.286
1946,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.4,0.02783288061618805,28.3,3.81,3.02,121,120,True,True,11:03:08.651
1947,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.4,0.02941984236240387,28.3,4.12,2.04,120,120,True,True,11:03:10.017
1948,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.6,30.9,0.030030214786529542,28.3,2.45,4.53,122,120,True,True,11:03:11.418
1949,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.2,0.032227545976638794,30.4,4.19,3.29,121,120,True,True,11:03:12.793
1950,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.4,29.8,0.03100680708885193,28.3,3.78,3.51,120,120,True,True,11:03:14.151
1951,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.02783288061618805,30.4,6.46,3.4,118,120,True,True,11:03:15.507
1952,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.0,0.028809472918510437,28.3,3.25,3.96,120,120,True,True,11:03:16.882
1953,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.4,0.03161717653274536,28.3,4.0,3.29,120,120,True,True,11:03:18.264
1954,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.0,0.03100680708885193,30.4,4.12,3.13,121,120,True,True,11:03:19.656
1955,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.1,30.0,0.02929776906967163,28.3,4.08,2.38,119,120,True,True,11:03:21.027
1956,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.4,30.0,0.029053622484207155,28.3,3.47,3.36,120,120,True,True,11:03:22.389
1957,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.2,0.02954191863536835,30.4,3.62,2.57,120,120,True,True,11:03:23.779
1958,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.2,0.029053622484207155,30.4,4.04,3.51,120,119,True,True,11:03:25.151
1959,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.0,0.028931546211242675,28.3,4.3,2.42,119,121,True,True,11:03:26.527
1960,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.6,30.7,0.02954191863536835,28.3,2.98,3.85,121,120,True,True,11:03:27.901
1961,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.2,0.027588734030723573,30.4,4.12,3.13,120,120,True,True,11:03:29.289
1962,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.03283791542053223,30.4,3.51,4.34,120,120,True,True,11:03:30.675
1963,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,33.8,30.4,0.030518510937690736,28.3,2.98,3.51,120,120,True,True,11:03:32.052
1964,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.1,30.4,0.03308206498622894,28.3,3.06,4.15,120,120,True,True,11:03:33.422
1965,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.4,0.029908138513565063,30.4,3.93,3.4,120,120,True,True,11:03:34.799
1966,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,34.1,30.0,0.029908138513565063,28.3,3.66,2.95,120,121,True,True,11:03:36.179
1967,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.1,30.9,0.028809472918510437,28.3,3.85,3.1,120,120,True,True,11:03:37.582
1968,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.4,0.030030214786529542,30.4,2.23,3.32,120,120,True,True,11:03:38.948
1969,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.0,0.03100680708885193,28.3,4.3,2.95,120,120,True,True,11:03:40.301
1970,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.028809472918510437,28.3,3.4,3.32,120,121,True,True,11:03:41.676
1971,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.2,0.027344584465026855,30.4,3.55,3.17,120,120,True,True,11:03:43.052
1972,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.1,30.2,0.028077030181884767,28.3,3.25,3.17,120,121,True,True,11:03:44.423
1973,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,34.3,29.8,0.03283791542053223,28.3,3.17,2.72,120,120,True,True,11:03:45.802
1974,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.7,0.03186132311820984,30.4,3.93,2.98,120,120,True,True,11:03:47.175
1975,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.8,False,120,True,34.3,30.0,0.030518510937690736,28.4,3.17,2.19,120,120,True,True,11:03:48.554
1976,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.4,0.03161717653274536,28.4,2.64,3.29,120,120,True,True,11:03:49.945
1977,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.4,30.0,0.031250953674316406,28.3,4.34,2.98,120,120,True,True,11:03:51.320
1978,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.0,0.02612384557723999,30.5,4.61,2.83,120,120,True,True,11:03:52.703
1979,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.3,30.7,0.02954191863536835,30.5,5.06,2.42,120,120,True,True,11:03:54.093
1980,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.6,30.0,0.027344584465026855,30.5,4.23,2.98,120,120,True,True,11:03:55.487
1981,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.9,0.032227545976638794,28.4,3.55,3.74,120,120,True,True,11:03:56.871
1982,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.0,0.032227545976638794,30.4,4.38,2.95,120,120,True,True,11:03:58.237
1983,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.3,False,120,True,33.8,30.0,0.028809472918510437,28.3,4.27,3.06,120,120,True,True,11:03:59.612
1984,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,26.3,False,120,True,33.8,30.7,0.03027436137199402,28.4,3.32,3.78,119,120,True,True,11:04:01.002
1985,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.4,False,120,True,33.8,29.8,0.027466657757759094,28.4,3.4,3.89,120,120,True,True,11:04:02.400
1986,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.2,0.028809472918510437,28.4,4.38,2.83,120,121,True,True,11:04:03.782
1987,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.02844325006008148,28.3,3.4,3.7,120,123,True,True,11:04:05.176
1988,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.8,False,120,True,34.1,30.0,0.028931546211242675,30.4,4.3,2.79,120,120,True,True,11:04:06.572
1989,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.4,False,120,True,33.6,30.0,0.028931546211242675,28.4,3.51,2.38,120,120,True,True,11:04:07.971
1990,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.8,False,120,True,33.4,30.4,0.029908138513565063,30.4,3.81,3.89,120,120,True,True,11:04:09.361
1991,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,34.1,30.4,0.02941984236240387,28.3,4.23,3.1,120,121,True,True,11:04:10.791
1992,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.4,False,120,True,34.1,30.4,0.029053622484207155,30.5,3.51,3.47,120,120,True,True,11:04:12.178
1993,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.3,False,120,True,33.8,30.4,0.03088473081588745,28.3,4.04,2.91,120,120,True,True,11:04:13.578
1994,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.8,False,120,True,33.8,30.4,0.02856532633304596,30.4,3.55,3.55,120,120,True,True,11:04:14.965
1995,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.4,False,120,True,34.5,30.4,0.03027436137199402,28.3,3.44,3.02,120,120,True,True,11:04:16.350
1996,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.4,False,120,True,34.3,30.4,0.028931546211242675,28.3,4.87,2.53,120,120,True,True,11:04:17.771
